False	15	319.703125	0.0
False	0	328.3125	0.0
False	15	322.5	0.0
False	15	324.0625	1925.0
False	15	325.46875	1890.25
False	15	326.953125	1860.0
False	15	328.359375	1833.0
False	15	336.828125	0.0
False	15	338.265625	191.0
False	15	339.703125	188.75
False	15	341.15625	186.75
False	15	342.84375	0.0
False	15	344.265625	0.0
False	15	345.453125	0.0
False	15	340.0625	0.0
False	0	348.5625	0.0
False	0	350.015625	0.0
False	0	351.4375	0.0
False	0	352.890625	0.0
False	0	354.28125	0.0
False	15	348.640625	1594.5
False	15	352.046875	0.0
True	15	353.515625	483.75
False	15	354.890625	489.25
False	0	1.484375	0.0
False	0	2.921875	0.0
False	15	357.3125	0.0
False	15	358.765625	1541.75
False	15	0.171875	1542.0
False	15	1.609375	1545.0
False	15	3.078125	1551.0
False	15	4.515625	1554.5
False	15	5.9375	1557.75
False	15	7.390625	1561.75
False	15	8.796875	1566.5
False	15	10.890625	0.0
False	0	18.71875	0.0
False	0	20.15625	0.0
False	15	14.828125	0.0
False	15	23.046875	0.0
False	13	24.46875	0.0
False	15	18.984375	0.0
False	15	20.515625	1282.25
False	0	28.78125	0.0
False	0	30.21875	0.0
False	15	26.328125	0.0
False	15	27.921875	525.25
False	0	34.515625	0.0
False	0	35.953125	0.0
False	15	30.1875	0.0
False	15	31.703125	0.0
False	15	33.078125	0.0
False	15	34.5625	0.0
False	15	36.09375	0.0
False	15	37.53125	0.0
False	15	39.015625	1577.25
False	15	40.484375	1532.75
False	0	48.96875	0.0
False	0	50.40625	0.0
False	15	49.546875	0.0
False	15	51.3125	283.75
False	15	52.0625	277.75
False	15	56.203125	0.0
False	15	57.640625	0.0
False	0	59.046875	0.0
False	0	60.484375	0.0
False	0	61.921875	0.0
False	0	63.359375	0.0
False	0	64.8125	0.0
False	0	66.28125	0.0
False	0	67.71875	0.0
False	15	67.125	0.0
False	15	69.578125	0.0
False	15	70.140625	0.0
False	15	71.953125	242.0
False	15	74.484375	238.75
False	15	74.40625	235.75
False	15	76.046875	233.0
False	15	79.0625	230.25
False	15	80.515625	228.0
False	15	81.953125	226.0
False	15	82.265625	224.5
False	15	83.875	223.75
False	15	85.40625	222.75
False	15	87.71875	222.25
False	15	89.15625	221.75
False	15	90.5	220.5
False	15	91.9375	219.5
False	15	92.546875	218.5
False	15	93.59375	217.75
False	15	96.25	217.25
False	15	97.671875	217.25
False	15	99.109375	217.25
False	15	100.796875	0.0
False	15	102.21875	0.0
False	15	103.640625	0.0
False	15	105.078125	0.0
False	15	103.8125	0.0
False	0	107.921875	0.0
False	0	109.359375	0.0
False	0	110.78125	0.0
False	0	112.234375	0.0
False	15	107.75	0.0
False	15	109.203125	715.5
False	15	110.46875	720.75
False	15	111.890625	728.5
False	15	113.4375	736.5
False	15	114.78125	744.75
False	15	116.21875	753.5
False	15	117.53125	763.75
False	0	125.109375	0.0
False	0	126.546875	0.0
False	0	127.984375	0.0
False	15	123.5625	0.0
False	15	124.984375	686.75
False	0	132.28125	0.0
False	0	133.71875	0.0
False	15	129.21875	0.0
False	15	130.5625	0.0
False	0	138.03125	0.0
False	15	133.78125	0.0
False	15	140.90625	0.0
False	15	142.34375	0.0
False	15	137.875	0.0
False	15	139.390625	673.0
False	15	140.90625	658.75
False	15	142.4375	645.25
False	15	143.875	633.0
False	15	145.265625	621.5
False	15	146.765625	611.0
False	15	148.34375	601.25
False	15	149.703125	592.5
False	15	151.28125	584.25
False	15	152.59375	575.75
False	0	159.53125	0.0
False	15	155.453125	565.25
False	0	162.4375	0.0
False	15	158.484375	553.0
False	15	160.046875	545.0
False	15	161.40625	540.25
False	15	162.921875	536.0
False	15	164.3125	531.75
False	15	165.890625	528.25
False	15	167.3125	525.25
False	15	168.796875	522.75
False	15	170.171875	520.25
False	15	171.65625	517.75
False	15	173.796875	0.0
False	15	175.078125	0.0
False	15	176.953125	408.25
False	15	178.1875	402.0
False	15	179.859375	398.0
False	15	181.375	394.5
False	15	182.609375	390.5
False	15	184.078125	385.5
False	15	186.96875	0.0
False	15	189.484375	0.0
False	15	192.40625	0.0
False	15	193.84375	0.0
False	15	194.59375	226.0
False	15	196.71875	220.25
False	15	198.15625	215.5
False	15	199.59375	211.25
False	15	201.0	207.25
False	15	202.46875	0.0
False	15	203.90625	218.5
False	15	205.34375	217.75
False	15	206.78125	217.0
False	15	207.46875	216.25
False	15	209.640625	215.75
False	15	209.796875	215.5
False	15	212.546875	215.5
False	15	212.9375	215.5
False	15	215.40625	215.5
False	15	216.34375	216.0
False	15	218.03125	216.5
False	15	219.71875	217.0
False	15	219.8125	217.75
False	15	222.59375	218.5
False	15	223.40625	219.25
False	15	225.46875	219.75
False	15	226.90625	220.75
False	15	228.34375	222.25
False	15	229.265625	224.25
False	15	231.46875	0.0
False	15	232.890625	0.0
False	15	234.328125	0.0
False	0	235.734375	0.0
False	0	237.171875	0.0
False	15	234.359375	0.0
False	15	235.609375	395.25
False	15	237.171875	390.25
False	15	239.09375	384.25
False	15	240.4375	382.75
False	15	241.859375	384.0
False	15	243.234375	380.5
False	15	244.671875	374.75
False	15	246.25	368.5
False	15	247.828125	362.25
False	15	253.03125	0.0
False	15	254.453125	0.0
False	15	251.75	0.0
False	0	257.3125	0.0
False	15	258.734375	0.0
False	15	255.375	0.0
False	15	256.78125	450.75
False	15	258.34375	445.0
False	15	260.078125	436.0
False	15	261.203125	429.25
False	15	262.796875	427.5
False	15	264.390625	428.75
False	15	265.609375	434.25
False	15	266.9375	443.5
False	15	273.078125	0.0
False	15	274.515625	0.0
False	15	275.953125	0.0
False	15	271.5	0.0
False	15	273.125	0.0
False	15	274.65625	0.0
False	15	276.3125	0.0
False	15	277.75	568.0
False	15	279.09375	0.0
False	15	280.640625	540.75
False	15	282.171875	542.25
False	15	288.8125	0.0
False	15	290.25	0.0
False	0	291.65625	0.0
False	0	293.09375	0.0
False	15	287.515625	0.0
False	15	289.0	1416.25
False	15	290.390625	1431.0
False	15	291.890625	1425.25
False	15	293.375	0.0
False	15	294.8125	0.0
False	15	296.203125	1275.5
False	15	297.6875	1292.25
False	15	299.203125	1313.25
False	15	300.53125	1332.75
False	15	301.953125	1352.75
False	15	303.359375	1376.0
False	15	304.796875	1402.25
False	15	306.21875	1429.5
False	15	307.6875	1456.75
False	15	309.109375	1486.5
False	15	310.484375	1518.25
False	15	311.875	1551.25
False	15	313.3125	1587.0
False	15	314.734375	1628.0
False	15	316.109375	1674.0
False	15	317.546875	1721.5
False	15	318.984375	0.0
False	15	320.375	1830.0
False	15	321.78125	0.0
False	15	323.3125	1924.75
False	15	324.703125	1909.5
False	15	326.203125	1876.0
False	15	327.609375	1847.25
False	0	336.28125	0.0
False	15	337.5	0.0
False	15	338.9375	189.5
False	15	340.375	187.25
False	15	341.828125	185.5
False	15	343.5	0.0
False	15	344.9375	0.0
False	15	339.25	0.0
False	0	347.796875	0.0
False	0	349.21875	0.0
False	0	350.671875	0.0
False	0	352.109375	0.0
False	0	353.546875	0.0
False	0	354.953125	0.0
False	15	349.328125	0.0
False	15	352.796875	0.0
True	15	354.28125	482.5
False	0	0.703125	0.0
False	0	2.140625	0.0
False	15	356.5625	0.0
False	15	357.9375	1544.25
False	15	359.421875	1540.0
False	15	0.828125	1548.0
False	15	2.265625	1554.25
False	15	3.6875	1552.0
False	15	5.15625	1555.0
False	15	6.578125	1559.5
False	15	7.96875	1564.25
False	15	10.015625	0.0
False	15	11.5	952.0
False	0	19.390625	0.0
False	9	20.828125	0.0
False	15	15.53125	0.0
False	0	23.703125	0.0
False	15	18.21875	0.0
False	15	19.75	1286.5
False	15	21.109375	1271.25
False	0	29.4375	0.0
False	15	25.8125	0.0
False	15	27.0	524.0
False	0	33.75	0.0
False	0	35.1875	0.0
False	15	29.40625	0.0
False	15	30.875	0.0
False	15	32.34375	1734.75
False	15	33.78125	1741.0
False	15	35.34375	0.0
False	15	36.78125	0.0
False	15	38.28125	0.0
False	15	39.71875	1556.25
False	15	41.21875	1513.0
False	0	49.671875	0.0
False	15	48.8125	0.0
False	15	49.6875	284.5
False	15	51.265625	280.0
False	15	55.484375	0.0
False	15	56.90625	0.0
False	15	58.34375	0.0
False	0	59.765625	0.0
False	0	61.203125	0.0
False	0	62.640625	0.0
False	0	64.078125	0.0
False	0	65.53125	0.0
False	0	66.953125	0.0
False	15	65.734375	0.0
False	15	68.046875	262.0
False	15	70.328125	0.0
False	15	70.515625	244.5
False	15	72.046875	240.25
False	15	75.265625	237.25
False	15	76.828125	234.25
False	15	78.28125	231.5
False	15	79.71875	229.25
False	15	79.640625	227.0
False	15	81.8125	225.0
False	15	84.03125	224.0
False	15	84.65625	223.25
False	15	87.171875	222.5
False	15	88.359375	222.0
False	15	89.796875	221.25
False	15	91.171875	220.0
False	15	92.609375	219.0
False	15	94.046875	218.0
False	15	94.203125	217.5
False	15	95.890625	217.25
False	15	97.109375	217.25
False	15	99.78125	217.75
False	15	101.46875	0.0
False	15	102.890625	0.0
False	15	102.53125	0.0
False	15	103.0625	0.0
False	15	103.859375	0.0
False	0	108.609375	0.0
False	0	110.046875	0.0
False	0	111.484375	0.0
False	15	107.078125	0.0
False	15	108.3125	710.5
False	15	109.71875	717.75
False	15	111.25	724.75
False	15	112.703125	732.75
False	15	114.09375	741.0
False	15	115.46875	749.25
False	15	116.875	758.25
False	15	118.234375	769.75
False	15	118.6875	0.0
False	0	127.25	0.0
False	15	122.546875	0.0
False	15	124.296875	0.0
False	15	125.8125	677.25
False	0	132.984375	0.0
False	15	134.4375	0.0
False	15	129.828125	0.0
False	0	137.28125	0.0
False	15	133.109375	0.0
False	15	140.171875	0.0
False	15	141.59375	0.0
False	15	137.1875	0.0
False	15	138.65625	681.0
False	15	140.09375	666.25
False	15	141.609375	652.75
False	15	143.03125	639.5
False	15	144.578125	627.75
False	15	146.0625	617.0
False	15	147.59375	606.5
False	15	149.015625	596.25
False	15	150.53125	588.0
False	15	151.9375	579.75
False	15	153.3125	573.75
False	15	154.921875	567.25
False	15	156.40625	559.0
False	15	157.875	553.0
False	15	159.15625	547.75
False	15	160.671875	542.75
False	15	162.0625	538.0
False	15	163.640625	533.75
False	15	164.921875	530.25
False	15	166.375	527.0
False	15	168.03125	524.0
False	15	169.296875	521.5
False	15	170.6875	519.25
False	15	172.421875	517.25
False	15	174.28125	0.0
False	15	175.796875	413.5
False	15	177.1875	406.0
False	15	178.65625	401.5
False	15	180.421875	397.5
False	15	181.9375	393.25
False	15	183.34375	388.75
False	0	188.96875	0.0
False	12	188.46875	0.0
False	15	190.453125	0.0
False	15	193.3125	0.0
False	15	194.5	0.0
False	15	195.9375	223.0
False	15	197.390625	218.0
False	15	198.8125	213.5
False	15	200.234375	209.25
False	0	201.890625	0.0
False	15	203.375	0.0
False	15	203.78125	0.0
False	15	206.0	217.5
False	15	207.4375	216.5
False	15	208.875	215.75
False	15	210.34375	215.5
False	15	210.53125	215.25
False	15	212.390625	215.25
False	15	214.65625	215.25
False	15	216.09375	215.5
False	15	217.53125	216.0
False	15	217.6875	216.5
False	15	219.65625	217.0
False	15	221.15625	217.75
False	15	222.03125	218.75
False	15	223.375	219.5
False	15	226.15625	220.25
False	15	227.609375	221.75
False	15	227.515625	223.25
False	15	229.296875	225.25
False	15	232.15625	0.0
False	15	233.59375	0.0
False	0	234.984375	0.0
False	0	236.40625	0.0
False	0	237.859375	0.0
False	15	234.890625	0.0
False	15	236.734375	391.25
False	15	238.109375	385.5
False	15	239.390625	378.5
False	15	241.0	380.5
False	15	242.53125	383.0
False	15	243.859375	377.25
False	15	245.609375	371.0
False	15	246.953125	365.0
False	15	248.40625	360.5
False	15	253.703125	0.0
False	15	255.125	0.0
False	0	256.546875	0.0
False	15	252.859375	0.0
False	15	254.71875	0.0
False	15	256.234375	456.75
False	15	257.5	449.25
False	15	259.078125	439.75
False	15	260.6875	431.5
False	15	261.84375	427.0
False	15	263.28125	428.5
False	15	264.90625	430.5
False	15	266.078125	437.5
False	15	272.3125	0.0
False	15	273.75	0.0
False	15	275.171875	0.0
False	14	276.609375	0.0
False	15	278.046875	0.0
False	15	273.703125	0.0
False	15	275.421875	0.0
False	15	277.015625	0.0
False	15	278.265625	557.0
False	15	280.0	546.25
False	15	281.25	541.5
False	15	282.78125	540.5
False	15	289.5	0.0
False	15	290.921875	0.0
False	0	292.34375	0.0
False	15	286.828125	0.0
False	15	288.21875	1408.25
False	15	289.6875	1423.25
False	15	291.125	1415.0
False	15	292.578125	1380.5
False	15	294.09375	0.0
False	15	295.53125	1281.5
False	15	296.9375	1283.25
False	15	298.40625	1301.5
False	15	299.84375	1322.75
False	15	301.234375	1344.0
False	15	302.625	1364.75
False	15	304.09375	1387.75
False	15	305.484375	1415.0
False	15	306.890625	1444.0
False	15	308.328125	1472.25
False	15	309.71875	1500.75
False	15	311.171875	1532.0
False	15	312.546875	1567.5
False	15	314.0	1606.5
False	15	315.40625	1650.25
False	15	316.796875	1698.0
False	15	318.21875	1745.25
False	15	319.625	0.0
False	15	321.03125	1857.0
False	15	322.453125	1916.5
False	15	323.96875	1926.25
False	15	325.359375	1893.25
False	15	326.828125	1864.5
False	15	328.3125	1837.25
False	15	336.71875	0.0
False	15	338.15625	191.0
False	15	339.59375	188.75
False	15	340.90625	186.75
False	15	342.71875	0.0
False	15	344.15625	0.0
False	15	345.328125	0.0
False	15	339.9375	0.0
False	0	348.4375	0.0
False	0	349.875	0.0
False	0	351.3125	0.0
False	0	352.75	0.0
False	0	354.1875	0.0
False	15	348.53125	1606.0
False	15	352.109375	0.0
True	15	353.4375	483.5
False	15	354.828125	487.0
False	0	1.375	0.0
False	0	2.8125	0.0
False	15	357.1875	0.0
False	15	358.609375	1542.75
False	15	0.109375	1543.75
False	15	1.5	1549.0
False	15	2.9375	1553.5
False	15	4.390625	1553.75
False	15	5.8125	1557.5
False	15	7.25	1561.25
False	15	8.6875	1565.75
False	15	10.6875	0.0
False	0	18.625	0.0
False	0	20.0625	0.0
False	11	14.78125	0.0
False	15	22.953125	0.0
False	15	24.390625	0.0
False	13	18.9375	0.0
False	12	20.390625	1282.25
False	15	21.828125	1283.5
False	0	30.125	0.0
False	15	26.234375	0.0
False	15	27.71875	525.25
False	0	34.4375	0.0
False	0	35.875	0.0
False	15	30.09375	0.0
False	15	31.609375	0.0
False	15	32.984375	0.0
False	15	34.46875	0.0
False	15	36.0	0.0
False	15	37.5	0.0
False	15	38.9375	1583.5
False	15	40.375	1538.5
False	0	48.890625	0.0
False	0	50.328125	0.0
False	15	48.96875	0.0
False	15	50.34375	284.5
False	15	52.6875	278.0
False	15	56.125	0.0
False	15	57.5625	0.0
False	0	58.96875	0.0
False	0	60.40625	0.0
False	0	61.84375	0.0
False	0	63.296875	0.0
False	0	64.734375	0.0
False	0	66.140625	0.0
False	0	67.578125	0.0
False	15	67.125	271.5
False	15	68.234375	0.0
False	15	70.078125	0.0
False	15	71.234375	242.5
False	15	73.046875	239.5
False	15	75.390625	236.25
False	15	76.890625	233.25
False	15	77.859375	230.75
False	15	78.78125	228.5
False	15	80.625	226.5
False	15	83.203125	224.75
False	15	84.09375	223.5
False	15	86.078125	223.0
False	15	86.609375	222.5
False	15	89.21875	221.75
False	15	90.375	220.75
False	15	91.40625	219.5
False	15	93.25	218.5
False	15	94.6875	217.75
False	15	96.125	217.25
False	15	97.5625	217.25
False	15	99.0	217.25
False	15	100.6875	0.0
False	15	102.109375	0.0
False	15	103.53125	0.0
False	15	104.96875	0.0
False	15	103.921875	0.0
False	0	107.8125	0.0
False	0	109.25	0.0
False	0	110.6875	0.0
False	0	112.125	0.0
False	15	107.515625	0.0
False	15	109.0	715.5
False	15	110.375	720.75
False	15	111.96875	728.5
False	15	113.28125	736.25
False	15	114.6875	744.75
False	15	116.140625	753.5
False	15	117.53125	763.0
False	0	125.046875	0.0
False	15	120.40625	768.5
False	0	127.9375	0.0
False	15	123.40625	0.0
False	15	125.03125	0.0
False	0	132.234375	0.0
False	0	133.671875	0.0
False	15	129.109375	0.0
False	15	130.640625	0.0
False	0	137.984375	0.0
False	15	133.828125	0.0
False	15	140.8125	0.0
False	15	142.234375	0.0
False	15	137.703125	0.0
False	15	139.34375	673.25
False	15	140.8125	659.25
False	15	142.296875	645.75
False	15	143.734375	633.25
False	15	145.25	622.25
False	15	146.6875	612.5
False	15	148.21875	602.5
False	15	149.65625	593.5
False	15	151.015625	585.5
False	15	152.640625	577.25
False	0	159.40625	0.0
False	15	155.453125	566.25
False	15	157.078125	552.75
False	15	158.390625	546.5
False	15	159.90625	545.25
False	15	161.3125	540.75
False	15	162.84375	536.75
False	15	164.25	533.0
False	15	165.65625	529.25
False	15	167.046875	526.0
False	15	168.59375	523.25
False	15	170.140625	521.0
False	15	171.515625	519.0
False	15	173.21875	0.0
False	15	175.03125	0.0
False	15	176.5	410.25
False	15	177.984375	403.75
False	15	179.453125	400.0
False	15	180.984375	395.5
False	15	182.328125	390.75
False	15	183.9375	386.0
False	15	187.046875	0.0
False	15	188.65625	0.0
False	15	192.1875	0.0
False	15	192.609375	0.0
False	15	195.078125	0.0
False	15	196.171875	220.75
False	15	197.9375	216.25
False	15	199.640625	211.75
False	15	201.046875	0.0
False	15	202.484375	0.0
False	15	203.6875	0.0
False	15	205.125	217.75
False	15	206.546875	217.0
False	15	207.984375	216.5
False	15	209.421875	215.75
False	15	210.890625	215.0
False	15	211.328125	215.0
False	15	212.8125	215.0
False	15	215.203125	215.0
False	15	216.640625	215.5
False	15	218.078125	215.75
False	15	218.59375	216.5
False	15	220.9375	217.25
False	15	222.375	218.25
False	15	223.8125	219.25
False	15	225.25	220.0
False	15	225.609375	221.0
False	15	227.15625	222.0
False	15	229.046875	223.75
False	15	231.25	0.0
False	15	232.671875	0.0
False	15	234.09375	0.0
False	0	235.484375	0.0
False	0	236.921875	0.0
False	15	233.921875	0.0
False	15	235.671875	396.0
False	15	237.1875	390.0
False	15	238.65625	384.25
False	15	239.921875	378.0
False	15	241.5625	379.75
False	15	243.109375	381.0
False	15	244.4375	374.75
False	15	245.796875	369.75
False	15	247.671875	363.75
False	15	252.734375	0.0
False	15	254.171875	0.0
False	15	251.359375	0.0
False	0	257.015625	0.0
False	15	253.4375	0.0
False	15	255.09375	0.0
False	15	256.765625	451.5
False	15	258.1875	445.5
False	15	259.671875	436.75
False	15	261.265625	430.0
False	15	262.5625	427.5
False	15	264.078125	428.5
False	15	265.34375	433.0
False	15	266.75	441.5
False	15	272.828125	0.0
False	15	274.25	0.0
False	15	275.6875	0.0
False	0	277.109375	0.0
False	15	278.546875	0.0
False	15	274.28125	0.0
False	15	275.921875	0.0
False	15	277.3125	0.0
False	15	278.828125	0.0
False	15	280.3125	543.0
False	15	281.890625	542.75
False	15	283.203125	541.75
False	15	289.984375	0.0
False	15	291.421875	0.0
False	0	292.84375	0.0
False	15	287.328125	0.0
False	15	288.71875	1414.25
False	15	290.109375	1428.75
False	15	291.625	1429.5
False	15	293.046875	0.0
False	15	294.59375	0.0
False	15	296.03125	1272.25
False	15	297.421875	1289.25
False	15	298.84375	1310.0
False	15	300.28125	1330.5
False	15	301.71875	1351.0
False	15	303.125	1371.75
False	15	304.53125	1394.75
False	15	305.953125	1422.25
False	15	307.328125	1451.25
False	15	308.734375	1480.75
False	15	310.203125	1510.25
False	15	311.578125	1542.75
False	15	312.984375	1578.0
False	15	314.390625	1616.5
False	15	315.828125	1662.0
False	15	317.234375	1709.0
False	15	318.65625	0.0
False	15	320.015625	1817.5
False	0	328.703125	0.0
False	15	322.90625	0.0
False	15	324.34375	1917.0
False	15	325.8125	1881.75
False	15	327.296875	1853.25
False	15	328.703125	1827.25
False	15	337.125	0.0
False	15	338.5625	190.25
False	15	340.0	188.25
False	15	341.4375	186.25
False	15	343.125	0.0
False	15	344.546875	0.0
False	0	345.96875	0.0
False	0	347.390625	0.0
False	0	348.828125	0.0
False	0	350.265625	0.0
False	0	351.703125	0.0
False	0	353.140625	0.0
False	0	354.578125	0.0
False	15	348.9375	0.0
False	15	352.53125	0.0
True	15	353.890625	483.75
False	0	0.3125	0.0
False	0	1.75	0.0
False	0	3.171875	0.0
False	15	357.578125	0.0
False	15	358.984375	1542.25
False	15	0.4375	1543.0
False	15	1.84375	1545.25
False	15	3.296875	1550.25
False	15	4.734375	1554.5
False	15	6.171875	1558.0
False	15	7.609375	1562.0
False	15	9.015625	1566.25
False	15	11.015625	0.0
False	0	18.96875	0.0
False	8	20.421875	0.0
False	15	15.0625	0.0
False	15	23.28125	0.0
False	11	24.734375	0.0
False	15	19.28125	0.0
False	10	20.6875	1268.25
False	0	29.015625	0.0
False	15	25.125	0.0
False	15	26.734375	529.75
False	15	28.0	526.5
False	0	34.765625	0.0
False	0	36.203125	0.0
False	15	30.453125	0.0
False	15	31.9375	0.0
False	15	33.296875	0.0
False	15	34.78125	0.0
False	15	36.25	0.0
False	15	37.78125	0.0
False	15	39.21875	1574.5
False	15	40.6875	1530.25
False	0	49.15625	0.0
False	0	50.59375	0.0
False	15	49.890625	0.0
False	15	50.828125	282.75
False	15	52.03125	277.5
False	15	56.375	0.0
False	15	57.8125	0.0
False	0	59.21875	0.0
False	0	60.640625	0.0
False	0	62.078125	0.0
False	0	63.515625	0.0
False	0	64.953125	0.0
False	0	66.40625	0.0
False	0	67.828125	0.0
False	15	66.734375	0.0
False	15	70.171875	0.0
False	15	70.0	0.0
False	15	73.390625	241.5
False	15	74.125	238.75
False	15	74.5	235.75
False	15	76.296875	232.5
False	15	79.140625	230.0
False	15	80.578125	227.75
False	15	82.015625	225.75
False	15	82.109375	224.5
False	15	83.9375	223.5
False	15	86.328125	222.75
False	15	87.640625	222.25
False	15	89.203125	221.75
False	15	90.625	220.5
False	15	92.0625	219.5
False	15	93.5	218.5
False	15	94.6875	217.75
False	15	96.359375	217.25
False	15	97.8125	217.25
False	15	99.25	217.25
False	15	100.921875	0.0
False	15	102.34375	0.0
False	15	103.78125	0.0
False	15	105.21875	0.0
False	15	103.9375	0.0
False	0	108.0625	0.0
False	0	109.484375	0.0
False	0	110.921875	0.0
False	13	106.40625	0.0
False	15	107.84375	711.0
False	15	109.234375	713.0
False	15	110.71875	721.75
False	15	112.03125	729.5
False	15	113.546875	737.25
False	15	114.984375	745.75
False	15	116.21875	754.25
False	15	117.609375	764.0
False	0	125.234375	0.0
False	0	126.671875	0.0
False	0	128.109375	0.0
False	15	123.5625	0.0
False	15	125.140625	685.25
False	0	132.40625	0.0
False	0	133.84375	0.0
False	15	129.203125	0.0
False	15	130.78125	722.0
False	0	138.09375	0.0
False	15	133.875	0.0
False	15	140.96875	0.0
False	15	142.390625	0.0
False	15	138.03125	0.0
False	15	139.359375	671.75
False	15	140.96875	658.25
False	15	142.328125	645.25
False	15	143.859375	633.0
False	15	145.421875	621.5
False	15	146.765625	611.0
False	15	148.296875	601.25
False	15	149.609375	592.5
False	15	151.296875	584.25
False	15	152.5625	575.75
False	0	159.53125	0.0
False	15	155.71875	565.25
False	0	162.4375	0.0
False	15	158.4375	553.0
False	15	160.015625	545.0
False	15	161.40625	540.25
False	15	162.90625	536.0
False	15	164.25	531.75
False	15	165.78125	528.25
False	15	167.140625	525.25
False	15	168.671875	522.75
False	15	170.125	520.25
False	15	171.71875	517.75
False	15	173.75	0.0
False	15	175.234375	0.0
False	15	176.515625	409.25
False	15	178.1875	402.25
False	15	179.53125	399.25
False	15	181.21875	395.5
False	15	182.515625	390.75
False	15	183.96875	385.5
False	15	187.71875	0.0
False	15	190.21875	0.0
False	15	192.421875	0.0
False	15	192.125	0.0
False	15	195.296875	225.75
False	15	195.859375	220.25
False	15	198.171875	215.5
False	15	199.609375	211.25
False	15	201.015625	207.25
False	15	201.640625	0.0
False	15	203.921875	218.5
False	15	205.359375	217.75
False	15	206.796875	216.75
False	15	208.234375	216.0
False	15	209.65625	215.5
False	15	211.078125	215.25
False	15	212.515625	215.25
False	15	213.9375	215.25
False	15	215.390625	215.25
False	15	216.8125	215.5
False	15	218.25	216.0
False	15	218.8125	216.5
False	15	221.125	217.25
False	15	222.546875	217.75
False	15	223.984375	218.75
False	15	225.421875	219.75
False	15	226.859375	220.5
False	15	227.875	222.0
False	15	229.71875	224.0
False	15	231.40625	0.0
False	15	232.828125	0.0
False	15	234.25	0.0
False	0	235.65625	0.0
False	0	237.078125	0.0
False	15	234.359375	0.0
False	15	235.796875	395.0
False	15	237.171875	389.75
False	15	238.953125	384.25
False	15	240.15625	379.25
False	15	241.6875	380.25
False	15	243.015625	380.5
False	15	244.53125	374.75
False	15	246.125	368.5
False	15	247.609375	363.0
False	15	252.890625	0.0
False	13	254.3125	0.0
False	15	251.484375	0.0
False	0	257.15625	0.0
False	15	258.65625	0.0
False	15	255.5	0.0
False	15	256.671875	449.5
False	15	258.09375	443.75
False	15	259.671875	435.25
False	15	261.421875	428.75
False	15	262.53125	427.75
False	15	264.03125	428.5
False	15	265.46875	432.75
False	15	266.65625	442.25
False	15	273.0	0.0
False	15	274.4375	0.0
False	15	275.875	0.0
False	15	271.375	0.0
False	15	272.921875	0.0
False	15	274.5	0.0
False	15	276.140625	0.0
False	15	277.53125	0.0
False	15	279.015625	0.0
False	15	280.40625	540.75
False	15	282.078125	542.25
False	15	288.734375	0.0
False	15	290.171875	0.0
False	0	291.578125	0.0
False	0	293.015625	0.0
False	15	287.5	0.0
False	15	288.890625	1415.0
False	15	290.34375	1429.25
False	15	291.8125	1427.0
False	15	293.265625	0.0
False	15	294.75	0.0
False	15	296.140625	1274.5
False	15	297.5625	1291.5
False	15	298.984375	1312.25
False	15	300.4375	1333.0
False	15	301.875	1352.75
False	15	303.25	1374.75
False	15	304.6875	1398.75
False	15	306.09375	1425.25
False	15	307.515625	1453.5
False	15	308.9375	1483.5
False	15	310.375	1514.25
False	15	311.78125	1547.0
False	15	313.15625	1583.5
False	15	314.609375	1623.25
False	15	316.015625	1666.5
False	15	317.40625	1714.5
False	15	318.765625	0.0
False	15	320.21875	0.0
False	9	321.625	1884.5
False	15	323.109375	1922.0
False	15	324.546875	1911.75
False	15	325.984375	1878.25
False	15	327.46875	1849.75
False	15	328.921875	1824.25
False	15	337.328125	0.0
False	15	338.765625	190.0
False	15	340.1875	187.75
False	15	341.375	186.0
False	15	343.3125	0.0
False	15	344.75	0.0
False	15	339.078125	0.0
False	0	347.609375	0.0
False	0	349.03125	0.0
False	0	350.484375	0.0
False	0	351.90625	0.0
False	0	353.34375	0.0
False	0	354.796875	0.0
False	15	349.15625	0.0
False	15	352.78125	0.0
True	15	354.203125	483.0
False	0	0.546875	0.0
False	0	1.984375	0.0
False	15	356.375	0.0
False	15	357.8125	1552.25
False	15	359.21875	1540.75
False	15	0.65625	1541.0
False	15	2.109375	1546.5
False	15	3.5625	1552.0
False	15	4.96875	1555.5
False	15	6.390625	1560.0
False	15	7.859375	1563.25
False	15	9.3125	1568.0
False	15	11.34375	0.0
False	0	19.1875	0.0
False	15	20.625	0.0
False	15	15.28125	0.0
False	0	23.484375	0.0
False	15	18.0625	0.0
False	15	19.5	1287.75
False	0	27.78125	0.0
False	0	29.21875	0.0
False	15	25.546875	0.0
False	15	26.796875	527.5
False	15	28.234375	529.5
False	0	34.953125	0.0
False	0	36.40625	0.0
False	15	30.609375	0.0
False	15	32.109375	0.0
False	15	33.546875	1741.25
False	15	35.015625	0.0
False	15	36.546875	0.0
False	15	38.0	0.0
False	15	39.46875	1568.5
False	15	40.875	1524.5
False	0	49.375	0.0
False	0	50.8125	0.0
False	15	49.28125	0.0
False	15	50.96875	281.75
False	15	55.15625	0.0
False	15	56.59375	0.0
False	15	58.03125	0.0
False	0	59.421875	0.0
False	0	60.875	0.0
False	0	62.3125	0.0
False	0	63.734375	0.0
False	0	65.1875	0.0
False	0	66.640625	0.0
